,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,Mejores_FGM_Home,Mejores_FG3M_Home,Mejores_AST_Home,Mejores_REB_Home,Mejores_STL_Home,Mejores_FGM_Away,Mejores_FG3M_Away,Mejores_AST_Away,Mejores_REB_Away,Mejores_STL_Away,Basket_Average_Home,Dif_Home,Puntos_Home,Puntos_Encestados_Home,Victorias_Home,Derrotas_Home,Basket_Average_Away,Dif_Away,Puntos_Away,Puntos_Encestados_Away,Victorias_Away,Derrotas_Away
1406,10837,2009-10-07,10900022,Final,1610612765,1610612749,2009,1610612765,113.0,0.5589999999999999,0.674,0.545,17.0,46.0,1610612749,104.0,0.434,0.75,0.32,25.0,34.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,87.0,1.0,0.0,-14.0,-14.0,1.0,103.0,0.0,1.0
1405,10836,2009-10-07,10900018,Final,1610612753,1610612748,2009,1610612753,90.0,0.397,0.862,0.3929999999999999,19.0,43.0,1610612748,86.0,0.3379999999999999,0.735,0.4379999999999999,9.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,110.0,1.0,0.0,-4.0,-4.0,1.0,83.0,0.0,1.0
1404,10835,2009-10-07,10900017,Final,1610612737,1610612740,2009,1610612737,108.0,0.487,0.725,0.273,22.0,45.0,1610612740,102.0,0.444,0.8059999999999999,0.474,19.0,39.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,10834,2009-10-07,10900016,Final,1610612761,1610612755,2009,1610612761,79.0,0.395,0.609,0.077,22.0,37.0,1610612755,84.0,0.37,0.929,0.222,13.0,46.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,1.0,98.0,0.0,1.0,9.0,9.0,2.0,107.0,1.0,0.0
1402,10833,2009-10-08,10900024,Final,1610612766,1610612740,2009,1610612766,108.0,0.446,0.759,0.4,16.0,35.0,1610612740,101.0,0.421,0.784,0.4,18.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,1.0,87.0,0.0,1.0,-6.0,-6.0,1.0,102.0,0.0,1.0
1401,10832,2009-10-08,10900025,Final,1610612754,1610612743,2009,1610612754,126.0,0.525,0.634,0.457,28.0,52.0,1610612743,104.0,0.3779999999999999,0.7440000000000001,0.444,19.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,1.0,95.0,0.0,1.0,-16.0,-16.0,1.0,87.0,0.0,1.0
1400,10831,2009-10-09,10900034,Final,1610612746,1610612757,2009,1610612746,97.0,0.526,0.591,0.182,30.0,40.0,1610612757,85.0,0.382,0.611,0.417,15.0,44.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,1.0,101.0,0.0,1.0,7.5,-4.5,4.0,93.5,2.0,0.0
1399,10830,2009-10-09,10900031,Final,1610612747,1610612744,2009,1610612747,91.0,0.473,0.731,0.111,26.0,37.0,1610612744,110.0,0.532,0.767,0.417,30.0,35.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,17.0,17.0,2.0,118.0,1.0,0.0,-5.0,-12.0,3.0,104.5,1.0,1.0
1398,10829,2009-10-09,10900030,Final,1610612750,1610612761,2009,1610612750,97.0,0.405,0.711,0.071,13.0,45.0,1610612761,112.0,0.539,0.618,0.474,24.0,36.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,2.0,117.0,1.0,0.0,-7.0,2.0,2.0,88.5,0.0,2.0
1397,10828,2009-10-09,10900032,Final,1610612738,1610612752,2009,1610612738,96.0,0.439,0.682,0.429,22.0,54.0,1610612752,82.0,0.377,0.5589999999999999,0.161,15.0,44.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,1.0,90.0,0.0,1.0,8.0,8.0,2.0,115.0,1.0,0.0
1396,10827,2009-10-09,10900029,Final,1610612753,1610612745,2009,1610612753,113.0,0.494,0.7,0.241,19.0,38.0,1610612745,104.0,0.435,0.767,0.412,10.0,42.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,-0.5,4.0,100.0,2.0,0.0,10.0,-4.0,4.0,97.5,2.0,0.0
1395,10826,2009-10-09,10900028,Final,1610612764,1610612742,2009,1610612764,115.0,0.532,0.619,0.25,26.0,45.0,1610612742,123.0,0.47,0.86,0.286,27.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,101.0,1.0,0.0,-5.0,-5.0,1.0,105.0,0.0,1.0
1394,10825,2009-10-09,10900027,Final,1610612755,1610612751,2009,1610612755,93.0,0.416,0.6920000000000001,0.25,19.0,43.0,1610612751,92.0,0.493,0.5379999999999999,0.308,23.0,38.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-2.0,4.0,95.5,2.0,0.0,-8.0,-8.0,1.0,107.0,0.0,1.0
1393,10824,2009-10-10,10900035,Final,1610612756,1610612744,2009,1610612756,101.0,0.4039999999999999,0.6920000000000001,0.231,19.0,51.0,1610612744,104.0,0.422,0.8440000000000001,0.4379999999999999,20.0,54.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,106.33333333333333,2.0,1.0
1392,10823,2009-10-10,10900038,Final,1610612749,1610612741,2009,1610612749,98.0,0.446,0.773,0.368,26.0,38.0,1610612741,86.0,0.4,0.838,0.7,20.0,34.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-11.5,2.5,2.0,103.5,0.0,2.0,5.0,-4.0,4.0,103.0,2.0,0.0
1391,10822,2009-10-10,10900037,Final,1610612766,1610612739,2009,1610612766,96.0,0.478,0.73,0.3,15.0,39.0,1610612739,102.0,0.451,0.821,0.313,23.0,36.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,97.5,1.0,1.0,5.0,5.0,2.0,92.0,1.0,0.0
1390,10821,2009-10-10,10900036,Final,1610612740,1610612760,2009,1610612740,88.0,0.368,0.767,0.409,16.0,50.0,1610612760,79.0,0.3779999999999999,0.8,0.214,20.0,36.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,-0.5,2.0,101.5,0.0,2.0,-8.0,-8.0,1.0,91.0,0.0,1.0
1389,10820,2009-10-11,10900044,Final,1610612742,1610612763,2009,1610612742,114.0,0.5,0.78,0.267,23.0,39.0,1610612763,107.0,0.494,0.833,0.294,27.0,39.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.5,3.0,114.0,1.0,1.0,-0.5,8.5,3.0,95.5,1.0,1.0
1388,10819,2009-10-11,10900043,Final,1610612765,1610612737,2009,1610612765,100.0,0.493,0.8059999999999999,0.385,16.0,36.0,1610612737,91.0,0.395,0.7859999999999999,0.083,20.0,48.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.5,4.0,100.0,2.0,0.0,6.0,6.0,2.0,108.0,1.0,0.0
1387,10818,2009-10-11,10900042,Final,1610612748,1610612759,2009,1610612748,93.0,0.434,0.65,0.381,15.0,40.0,1610612759,95.0,0.48,0.7040000000000001,0.3329999999999999,17.0,37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,2.0,84.5,0.0,2.0,-14.0,-14.0,1.0,85.0,0.0,1.0
1386,10817,2009-10-11,10900041,Final,1610612761,1610612764,2009,1610612761,100.0,0.3879999999999999,0.9,0.133,14.0,49.0,1610612764,93.0,0.44,0.762,0.273,22.0,41.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333286,7.333333333333329,4.0,96.33333333333333,1.0,2.0,0.5,-8.5,3.0,108.0,1.0,1.0
1385,10816,2009-10-11,10900040,Final,1610612738,1610612751,2009,1610612738,100.0,0.452,0.8440000000000001,0.389,18.0,40.0,1610612751,93.0,0.405,0.774,0.294,18.0,41.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,93.0,1.0,1.0,-4.5,3.5,2.0,99.5,0.0,2.0
1384,10815,2009-10-11,10900039,Final,1610612743,1610612754,2009,1610612743,128.0,0.465,0.782,0.3329999999999999,19.0,50.0,1610612754,112.0,0.418,0.75,0.3329999999999999,24.0,45.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-3.0,2.0,95.5,0.0,2.0,6.5,15.5,3.0,110.5,1.0,1.0
1383,10814,2009-10-12,10900119,Final,1610612746,1610612744,2009,1610612746,124.0,0.5,0.769,0.5,25.0,42.0,1610612744,117.0,0.512,0.875,0.5,21.0,32.0,1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.5,9.5,3.0,99.0,1.0,1.0,3.0,0.0,7.0,105.75,3.0,1.0
1382,10813,2009-10-12,10900049,Final,1610612745,1610612749,2009,1610612745,92.0,0.3779999999999999,0.75,0.188,17.0,41.0,1610612749,96.0,0.439,0.65,0.3670000000000001,22.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6666666666666714,-6.333333333333329,5.0,99.66666666666667,2.0,1.0,-3.666666666666657,7.833333333333343,4.0,101.66666666666667,1.0,2.0
1381,10812,2009-10-12,10900048,Final,1610612760,1610612756,2009,1610612760,110.0,0.471,0.7240000000000001,0.529,25.0,50.0,1610612756,105.0,0.4039999999999999,0.725,0.235,22.0,43.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5,-0.5,2.0,85.0,0.0,2.0,-3.0,-3.0,1.0,101.0,0.0,1.0
1380,10811,2009-10-12,10900047,Final,1610612763,1610612753,2009,1610612763,83.0,0.431,0.654,0.25,15.0,32.0,1610612753,102.0,0.48,0.679,0.379,24.0,46.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6666666666666714,-2.1666666666666714,4.0,99.33333333333333,1.0,2.0,6.0,1.5,6.0,104.33333333333333,3.0,0.0
1379,10810,2009-10-12,10900045,Final,1610612737,1610612766,2009,1610612737,107.0,0.467,0.7559999999999999,0.462,20.0,39.0,1610612766,90.0,0.406,0.8420000000000001,0.1669999999999999,18.0,42.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-7.5,3.0,99.5,1.0,1.0,-1.3333333333333286,-2.3333333333333286,4.0,97.0,1.0,2.0
1378,10809,2009-10-13,10900053,Final,1610612740,1610612753,2009,1610612740,86.0,0.389,0.852,0.3329999999999999,19.0,25.0,1610612753,121.0,0.609,0.727,0.633,27.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3333333333333286,5.166666666666671,4.0,97.0,1.0,2.0,9.25,3.25,8.0,103.75,4.0,0.0
1377,10808,2009-10-13,10900052,Final,1610612741,1610612749,2009,1610612741,87.0,0.425,0.556,0.267,19.0,48.0,1610612749,86.0,0.365,0.586,0.304,18.0,49.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6666666666666714,-5.666666666666671,5.0,97.33333333333333,2.0,1.0,-1.75,1.9166666666666572,6.0,100.25,2.0,2.0
1376,10807,2009-10-13,10900054,Final,1610612752,1610612755,2009,1610612752,85.0,0.309,0.8,0.171,12.0,44.0,1610612755,93.0,0.4589999999999999,0.733,0.3329999999999999,15.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-11.0,3.0,98.5,1.0,1.0,5.0,-2.0,6.0,94.66666666666667,3.0,0.0
1375,10806,2009-10-13,10900051,Final,1610612765,1610612764,2009,1610612765,98.0,0.405,0.6970000000000001,0.412,16.0,43.0,1610612764,101.0,0.4679999999999999,0.7929999999999999,0.267,20.0,46.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.333333333333329,0.8333333333333286,6.0,100.0,3.0,0.0,-2.0,-2.5,4.0,103.0,1.0,2.0
1374,10805,2009-10-13,10900050,Final,1610612751,1610612738,2009,1610612751,88.0,0.426,0.703,0.3329999999999999,17.0,37.0,1610612738,91.0,0.456,0.5379999999999999,0.294,23.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.333333333333343,-0.8333333333333428,3.0,97.33333333333333,0.0,3.0,5.0,1.0,5.0,95.33333333333333,2.0,1.0
1373,10804,2009-10-14,10900059,Final,1610612757,1610612756,2009,1610612757,104.0,0.488,0.667,0.1669999999999999,24.0,49.0,1610612756,110.0,0.5,0.667,0.522,29.0,35.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.5,5.0,90.66666666666667,2.0,1.0,-4.0,-1.0,2.0,103.0,0.0,2.0
1372,10803,2009-10-14,10900061,Final,1610612759,1610612746,2009,1610612759,90.0,0.4429999999999999,0.7,0.3329999999999999,26.0,44.0,1610612746,93.0,0.513,0.643,0.4,23.0,37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,8.0,3.0,90.0,1.0,1.0,4.0,1.5,5.0,107.33333333333333,2.0,1.0
1371,10802,2009-10-14,10900058,Final,1610612760,1610612748,2009,1610612760,96.0,0.4629999999999999,0.7140000000000001,0.308,16.0,30.0,1610612748,91.0,0.493,0.944,0.381,11.0,32.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,4.5,4.0,93.33333333333333,1.0,2.0,-3.333333333333343,0.6666666666666572,3.0,87.33333333333333,0.0,3.0
1370,10801,2009-10-14,10900057,Final,1610612750,1610612741,2009,1610612750,94.0,0.39,0.653,0.111,16.0,46.0,1610612741,99.0,0.447,0.7390000000000001,0.429,21.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-14.5,3.0,107.0,1.0,1.0,-0.25,0.4166666666666714,7.0,94.75,3.0,1.0
1369,10800,2009-10-14,10900056,Final,1610612763,1610612737,2009,1610612763,96.0,0.514,0.6559999999999999,0.25,21.0,42.0,1610612737,111.0,0.52,0.7709999999999999,0.429,21.0,31.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.75,-4.083333333333329,5.0,95.25,1.0,3.0,4.666666666666671,6.166666666666671,5.0,102.0,2.0,1.0
1368,10799,2009-10-14,10900060,Final,1610612738,1610612761,2009,1610612738,106.0,0.4639999999999999,0.852,0.263,26.0,44.0,1610612761,90.0,0.4589999999999999,0.75,0.364,21.0,32.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.5,-0.5,7.0,94.25,3.0,1.0,2.0,1.6666666666666714,6.0,97.25,2.0,2.0
1367,10798,2009-10-14,10900055,Final,1610612739,1610612764,2009,1610612739,104.0,0.487,0.615,0.5,21.0,38.0,1610612764,109.0,0.551,0.8059999999999999,0.667,23.0,27.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.5,0.5,4.0,97.0,2.0,0.0,-0.75,1.25,6.0,102.5,2.0,2.0
1366,10797,2009-10-15,10900064,Final,1610612747,1610612758,2009,1610612747,98.0,0.422,0.867,0.182,17.0,52.0,1610612758,92.0,0.419,0.583,0.4,23.0,47.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-18.0,3.0,104.5,1.0,1.0,-7.5,4.5,2.0,86.0,0.0,2.0
1365,10796,2009-10-15,10900063,Final,1610612762,1610612757,2009,1610612762,99.0,0.522,0.7859999999999999,0.5,20.0,36.0,1610612757,96.0,0.3979999999999999,0.6,0.45,24.0,47.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,-8.5,3.0,102.0,1.0,1.0,-0.75,-1.75,6.0,94.0,2.0,2.0
1364,10795,2009-10-15,10900066,Final,1610612742,1610612765,2009,1610612742,113.0,0.5579999999999999,0.75,0.545,29.0,43.0,1610612765,88.0,0.418,0.72,0.3329999999999999,19.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333286,1.8333333333333286,5.0,114.0,2.0,1.0,4.75,-2.5833333333333286,7.0,99.5,3.0,1.0
1363,10794,2009-10-15,10900065,Final,1610612748,1610612740,2009,1610612748,97.0,0.4679999999999999,0.778,0.429,23.0,40.0,1610612740,81.0,0.3670000000000001,0.905,0.174,11.0,42.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.75,-0.4166666666666572,4.0,88.25,0.0,4.0,-9.75,-8.416666666666671,5.0,94.25,1.0,3.0
1362,10793,2009-10-15,10900062,Final,1610612761,1610612745,2009,1610612761,112.0,0.5,0.769,0.154,27.0,35.0,1610612745,124.0,0.56,0.773,0.565,30.0,38.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6000000000000085,-3.6000000000000085,7.0,95.8,2.0,3.0,1.75,-1.9166666666666714,6.0,97.75,2.0,2.0
1361,10792,2009-10-16,10900069,Final,1610612756,1610612755,2009,1610612756,115.0,0.4370000000000001,0.7440000000000001,0.385,25.0,43.0,1610612755,113.0,0.41,0.8440000000000001,0.25,15.0,55.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666714,3.3333333333333286,4.0,105.33333333333333,1.0,2.0,5.75,0.75,8.0,94.25,4.0,0.0
1360,10791,2009-10-16,10900071,Final,1610612759,1610612739,2009,1610612759,105.0,0.44,0.85,0.294,23.0,41.0,1610612739,98.0,0.4029999999999999,0.789,0.286,17.0,42.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1.0,4.0,90.0,1.0,2.0,2.0,-3.5,5.0,99.33333333333333,2.0,1.0
1359,10790,2009-10-16,10900068,Final,1610612741,1610612750,2009,1610612741,94.0,0.4320000000000001,0.6829999999999999,0.25,21.0,50.0,1610612750,90.0,0.341,0.828,0.421,18.0,48.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7999999999999972,1.0499999999999972,9.0,95.6,4.0,1.0,-2.0,-1.5,4.0,102.66666666666667,1.0,2.0
1358,10789,2009-10-16,10900070,Final,1610612752,1610612751,2009,1610612752,93.0,0.402,0.6920000000000001,0.357,21.0,51.0,1610612751,89.0,0.384,0.655,0.25,16.0,46.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.666666666666671,-1.6666666666666714,4.0,94.0,1.0,2.0,-4.75,0.5833333333333428,4.0,95.0,0.0,4.0
1357,10788,2009-10-16,10900067,Final,1610612754,1610612745,2009,1610612754,119.0,0.489,0.63,0.522,25.0,43.0,1610612745,104.0,0.3670000000000001,0.6970000000000001,0.391,19.0,58.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-7.5,4.0,111.0,1.0,2.0,3.799999999999997,2.049999999999997,8.0,103.0,3.0,2.0
1356,10787,2009-10-17,10900076,Final,1610612747,1610612766,2009,1610612747,91.0,0.406,0.7070000000000001,0.353,20.0,41.0,1610612766,87.0,0.375,0.757,0.263,17.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333286,2.3333333333333286,5.0,102.33333333333333,2.0,1.0,-5.25,-3.9166666666666714,5.0,95.25,1.0,3.0
