,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,Mejores_FGM_Home,Mejores_FG3M_Home,Mejores_AST_Home,Mejores_REB_Home,Mejores_STL_Home,Mejores_FGM_Away,Mejores_FG3M_Away,Mejores_AST_Away,Mejores_REB_Away,Mejores_STL_Away,Basket_Average_Home,Dif_Home,Puntos_Home,Puntos_Encestados_Home,Victorias_Home,Derrotas_Home,Basket_Average_Away,Dif_Away,Puntos_Away,Puntos_Encestados_Away,Victorias_Away,Derrotas_Away
1351,17893,2004-10-23,10400072,Final,1610612753,1610612745,2004,1610612753,95.0,0.481,0.773,0.364,20.0,37.0,1610612745,72.0,0.385,0.759,0.0,12.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,17892,2004-10-23,10400076,Final,1610612738,1610612739,2004,1610612738,91.0,0.479,0.833,0.231,23.0,35.0,1610612739,96.0,0.486,0.75,0.0,22.0,33.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-13.0,1.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,17891,2004-10-23,10400079,Final,1610612749,1610612742,2004,1610612749,89.0,0.3929999999999999,0.6559999999999999,0.222,23.0,46.0,1610612742,91.0,0.43,0.64,0.412,20.0,42.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,17890,2004-10-23,10400073,Final,1610612763,1610612737,2004,1610612763,100.0,0.514,0.7190000000000001,0.5,28.0,47.0,1610612737,72.0,0.351,0.5329999999999999,0.286,17.0,37.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.0,-31.0,1.0,82.0,0.0,1.0
1347,17889,2004-10-23,10400075,Final,1610612758,1610612740,2004,1610612758,92.0,0.455,0.903,0.286,19.0,38.0,1610612740,87.0,0.4320000000000001,0.621,0.357,15.0,36.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-15.0,-15.0,1.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,17888,2004-10-23,10400078,Final,1610612741,1610612761,2004,1610612741,89.0,0.38,0.5,0.263,21.0,43.0,1610612761,91.0,0.4529999999999999,0.586,0.353,27.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,17887,2004-10-23,10400080,Final,1610612759,1610612760,2004,1610612759,91.0,0.522,0.68,0.4,25.0,33.0,1610612760,82.0,0.425,0.9,0.133,16.0,37.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,17886,2004-10-24,10400085,Final,1610612743,1610612754,2004,1610612743,98.0,0.487,0.708,0.294,29.0,43.0,1610612754,80.0,0.365,0.778,0.238,15.0,41.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,2.0,105.0,1.0,0.0,2.0,2.0,2.0,106.0,1.0,0.0
1343,17885,2004-10-24,10400081,Final,1610612765,1610612762,2004,1610612765,82.0,0.419,0.6,0.313,19.0,39.0,1610612762,75.0,0.385,0.741,0.625,18.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,2.0,100.0,1.0,0.0,15.0,15.0,2.0,103.0,1.0,0.0
1342,17884,2004-10-24,10400083,Final,1610612752,1610612742,2004,1610612752,102.0,0.506,0.632,0.462,25.0,42.0,1610612742,86.0,0.366,0.939,0.3,12.0,38.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,1.0,82.0,0.0,1.0,2.0,2.0,2.0,91.0,1.0,0.0
1341,17883,2004-10-24,10400084,Final,1610612764,1610612766,2004,1610612764,97.0,0.455,0.667,0.3329999999999999,15.0,42.0,1610612766,85.0,0.444,0.75,0.25,19.0,38.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-18.0,-18.0,1.0,82.0,0.0,1.0,6.0,6.0,2.0,69.0,1.0,0.0
1340,17882,2004-10-24,10400082,Final,1610612746,1610612740,2004,1610612746,97.0,0.471,0.769,0.6,23.0,41.0,1610612740,96.0,0.421,0.7440000000000001,0.231,19.0,39.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-19.0,1.0,94.0,0.0,1.0,-5.0,-5.0,1.0,87.0,0.0,1.0
1339,17881,2004-10-25,10400087,Final,1610612757,1610612744,2004,1610612757,84.0,0.434,0.588,0.222,23.0,52.0,1610612744,87.0,0.407,0.769,0.1,23.0,42.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,1.0,63.0,0.0,1.0,-19.0,-19.0,1.0,86.0,0.0,1.0
1338,17880,2004-10-25,10400089,Final,1610612741,1610612764,2004,1610612741,100.0,0.4589999999999999,0.75,0.471,20.0,38.0,1610612764,95.0,0.413,0.8059999999999999,0.235,19.0,38.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-2.0,-2.0,1.0,89.0,0.0,1.0,-3.0,15.0,3.0,89.5,1.0,1.0
1337,17879,2004-10-26,10400092,Final,1610612755,1610612762,2004,1610612755,97.0,0.4679999999999999,0.773,0.385,17.0,32.0,1610612762,88.0,0.408,0.818,0.214,21.0,44.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,2.0,86.0,1.0,0.0,4.0,-11.0,3.0,89.0,1.0,1.0
1336,17878,2004-10-26,10400096,Final,1610612751,1610612752,2004,1610612751,79.0,0.387,0.645,0.077,19.0,42.0,1610612752,86.0,0.371,0.787,0.25,17.0,41.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-9.0,3.0,88.5,1.0,1.0,-2.0,18.0,3.0,92.0,1.0,1.0
1335,17877,2004-10-26,10400094,Final,1610612743,1610612761,2004,1610612743,102.0,0.494,0.71,0.286,30.0,40.0,1610612761,98.0,0.472,0.75,0.474,28.0,40.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,-0.5,4.0,101.5,2.0,0.0,2.0,2.0,2.0,91.0,1.0,0.0
1334,17876,2004-10-26,10400091,Final,1610612766,1610612748,2004,1610612766,82.0,0.446,0.75,0.5710000000000001,19.0,41.0,1610612748,74.0,0.3879999999999999,0.741,0.2,15.0,36.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-9.0,3.0,77.0,1.0,1.0,31.0,31.0,2.0,113.0,1.0,0.0
1333,17875,2004-10-26,10400097,Final,1610612742,1610612759,2004,1610612742,94.0,0.384,0.727,0.286,14.0,44.0,1610612759,98.0,0.423,0.698,0.143,23.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-9.0,3.0,88.5,1.0,1.0,9.0,9.0,2.0,91.0,1.0,0.0
1332,17874,2004-10-26,10400095,Final,1610612756,1610612760,2004,1610612756,103.0,0.486,0.75,0.3329999999999999,17.0,44.0,1610612760,95.0,0.3779999999999999,0.735,0.4,14.0,41.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,1.0,82.0,0.0,1.0
1331,17873,2004-10-26,10400093,Final,1610612754,1610612763,2004,1610612754,102.0,0.485,0.794,0.529,21.0,30.0,1610612763,96.0,0.446,0.755,0.1669999999999999,19.0,36.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-10.0,3.0,93.0,1.0,1.0,28.0,28.0,2.0,100.0,1.0,0.0
1330,17872,2004-10-27,10400100,Final,1610612753,1610612748,2004,1610612753,109.0,0.4379999999999999,0.721,0.471,18.0,49.0,1610612748,103.0,0.422,0.69,0.412,21.0,39.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,2.0,95.0,1.0,0.0,11.5,-19.5,3.0,93.5,1.0,1.0
1329,17871,2004-10-27,10400103,Final,1610612757,1610612761,2004,1610612757,97.0,0.493,0.556,0.5,24.0,48.0,1610612761,95.0,0.3879999999999999,0.733,0.5,18.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,1.5,2.0,73.5,0.0,2.0,-1.0,-3.0,3.0,94.5,1.0,1.0
1328,17870,2004-10-27,10400105,Final,1610612744,1610612746,2004,1610612744,83.0,0.36,0.8,0.417,18.0,44.0,1610612746,76.0,0.384,0.7829999999999999,0.25,18.0,49.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,11.0,3.0,86.5,1.0,1.0,-9.0,10.0,3.0,95.5,1.0,1.0
1327,17869,2004-10-27,10400098,Final,1610612738,1610612765,2004,1610612738,96.0,0.525,0.838,0.3,22.0,38.0,1610612765,84.0,0.3829999999999999,0.731,0.231,20.0,30.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,4.0,2.0,87.0,0.0,2.0,12.5,-5.5,4.0,91.0,2.0,0.0
1326,17868,2004-10-27,10400102,Final,1610612750,1610612749,2004,1610612750,75.0,0.421,0.471,0.375,24.0,45.0,1610612749,76.0,0.352,0.647,0.1,17.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-11.0,3.0,103.0,1.0,1.0,-2.0,-2.0,1.0,89.0,0.0,1.0
1325,17867,2004-10-27,10400101,Final,1610612754,1610612741,2004,1610612754,91.0,0.449,0.8,0.278,23.0,42.0,1610612741,71.0,0.375,0.647,0.25,20.0,43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3333333333333286,4.666666666666671,5.0,96.0,2.0,1.0,1.5,3.5,3.0,94.5,1.0,1.0
1324,17866,2004-10-28,10400107,Final,1610612751,1610612755,2004,1610612751,96.0,0.471,0.634,0.429,25.0,43.0,1610612755,94.0,0.4639999999999999,0.727,0.4,21.0,34.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333286,-3.6666666666666714,4.0,85.33333333333333,1.0,2.0,7.0,2.0,4.0,91.5,2.0,0.0
1323,17865,2004-10-28,10400110,Final,1610612742,1610612758,2004,1610612742,112.0,0.541,0.8240000000000001,0.5,17.0,42.0,1610612758,93.0,0.441,0.75,0.3,15.0,28.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1.0,4.0,90.33333333333333,1.0,2.0,-5.0,10.0,3.0,90.0,1.0,1.0
1322,17864,2004-10-28,10400111,Final,1610612745,1610612743,2004,1610612745,88.0,0.434,0.667,0.235,19.0,44.0,1610612743,93.0,0.516,0.657,0.462,22.0,34.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-23.0,-23.0,1.0,72.0,0.0,1.0,13.666666666666671,-4.833333333333329,6.0,101.66666666666667,3.0,0.0
1321,17863,2004-10-28,10400108,Final,1610612752,1610612762,2004,1610612752,93.0,0.4,0.833,0.5,15.0,35.0,1610612762,85.0,0.4379999999999999,0.7,0.3329999999999999,20.0,39.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,90.0,2.0,1.0,-0.3333333333333286,-4.333333333333329,4.0,88.66666666666667,1.0,2.0
1320,17862,2004-10-28,10400113,Final,1610612746,1610612756,2004,1610612746,88.0,0.353,0.643,0.091,21.0,48.0,1610612756,109.0,0.423,0.8220000000000001,0.316,19.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.333333333333329,0.6666666666666714,4.0,89.0,1.0,2.0,8.0,8.0,2.0,103.0,1.0,0.0
1319,17861,2004-10-29,10400117,Final,1610612760,1610612757,2004,1610612760,91.0,0.485,0.737,0.44,18.0,39.0,1610612757,87.0,0.384,0.889,0.3329999999999999,15.0,35.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-8.5,0.5,2.0,88.5,0.0,2.0,-2.333333333333343,2.166666666666657,4.0,81.33333333333333,1.0,2.0
1318,17860,2004-10-29,10400114,Final,1610612761,1610612739,2004,1610612761,100.0,0.385,0.773,0.273,23.0,39.0,1610612739,92.0,0.4579999999999999,0.6,0.25,20.0,45.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333286,-0.3333333333333286,4.0,94.66666666666667,1.0,2.0,5.0,5.0,2.0,96.0,1.0,0.0
1317,17859,2004-10-29,10400119,Final,1610612758,1610612756,2004,1610612758,96.0,0.4629999999999999,0.632,0.421,25.0,24.0,1610612756,122.0,0.54,0.7040000000000001,0.5,31.0,53.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.666666666666671,-4.666666666666671,4.0,91.0,1.0,2.0,14.5,6.5,4.0,106.0,2.0,0.0
1316,17858,2004-10-29,10400116,Final,1610612750,1610612765,2004,1610612750,102.0,0.4529999999999999,0.778,0.353,26.0,35.0,1610612765,95.0,0.486,0.607,0.6,23.0,42.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.666666666666671,-3.3333333333333286,4.0,93.66666666666667,1.0,2.0,4.333333333333343,-8.166666666666657,5.0,88.66666666666667,2.0,1.0
1315,17857,2004-10-29,10400115,Final,1610612754,1610612743,2004,1610612754,79.0,0.382,0.815,0.278,12.0,38.0,1610612743,98.0,0.48,0.826,0.5,26.0,40.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.5,5.833333333333329,7.0,94.75,3.0,1.0,11.5,-2.1666666666666714,8.0,99.5,4.0,0.0
1314,17856,2004-10-29,10400118,Final,1610612759,1610612740,2004,1610612759,102.0,0.451,0.7559999999999999,0.583,20.0,46.0,1610612740,86.0,0.375,0.8079999999999999,0.25,12.0,43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,-2.5,4.0,94.5,2.0,0.0,-3.0,2.0,2.0,91.5,0.0,2.0
1313,17855,2004-11-02,20400003,Final,1610612747,1610612743,2004,1610612747,89.0,0.429,0.8,0.294,23.0,47.0,1610612743,78.0,0.341,0.7140000000000001,0.25,17.0,48.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,19.0,19.0,2.0,113.0,1.0,0.0,13.0,1.5,10.0,99.2,5.0,0.0
1312,17854,2004-11-02,20400002,Final,1610612742,1610612758,2004,1610612742,107.0,0.494,0.87,0.4379999999999999,27.0,43.0,1610612758,98.0,0.414,0.767,0.176,21.0,43.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,6.25,6.0,95.75,2.0,2.0,-13.75,-4.083333333333329,5.0,92.25,1.0,3.0
1311,17853,2004-11-02,20400001,Final,1610612765,1610612745,2004,1610612765,87.0,0.444,0.68,0.3329999999999999,20.0,42.0,1610612745,79.0,0.3939999999999999,0.773,0.462,8.0,36.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-2.833333333333343,6.0,90.25,2.0,2.0,-14.0,9.0,2.0,80.0,0.0,2.0
1310,17852,2004-11-03,20400008,Final,1610612751,1610612748,2004,1610612751,77.0,0.3779999999999999,0.7040000000000001,0.25,19.0,36.0,1610612748,100.0,0.507,0.667,0.5,24.0,42.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4166666666666714,6.0,88.0,2.0,2.0,5.666666666666671,-5.833333333333329,4.0,96.66666666666667,1.0,2.0
1309,17851,2004-11-03,20400014,Final,1610612762,1610612747,2004,1610612762,104.0,0.507,0.8390000000000001,0.286,24.0,43.0,1610612747,78.0,0.294,0.75,0.278,7.0,37.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25,-1.9166666666666714,5.0,87.75,1.0,3.0,15.0,-4.0,4.0,101.0,2.0,0.0
1308,17850,2004-11-03,20400010,Final,1610612740,1610612742,2004,1610612740,91.0,0.41,0.826,0.19,22.0,42.0,1610612742,106.0,0.5379999999999999,0.765,0.474,25.0,36.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.333333333333329,-4.333333333333329,3.0,89.66666666666667,0.0,3.0,2.0,1.75,8.0,98.0,3.0,2.0
1307,17849,2004-11-03,20400009,Final,1610612763,1610612764,2004,1610612763,91.0,0.422,0.586,0.235,25.0,45.0,1610612764,103.0,0.45,0.743,0.3329999999999999,22.0,46.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,-17.0,3.0,98.0,1.0,1.0,-3.6666666666666714,-0.6666666666666714,4.0,91.33333333333333,1.0,2.0
1306,17848,2004-11-03,20400016,Final,1610612744,1610612757,2004,1610612744,75.0,0.3829999999999999,0.55,0.2,24.0,45.0,1610612757,78.0,0.4270000000000001,0.563,0.3329999999999999,21.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0,5.0,5.0,85.33333333333333,2.0,1.0,-2.75,-0.4166666666666572,5.0,82.75,1.0,3.0
1305,17847,2004-11-03,20400007,Final,1610612738,1610612755,2004,1610612738,95.0,0.478,0.75,0.294,23.0,35.0,1610612755,98.0,0.444,0.708,0.375,20.0,41.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,7.0,4.0,90.0,1.0,2.0,4.0,-3.0,5.0,92.33333333333333,2.0,1.0
1304,17846,2004-11-03,20400006,Final,1610612739,1610612754,2004,1610612739,104.0,0.425,0.794,0.375,23.0,45.0,1610612754,109.0,0.462,0.731,0.235,24.0,47.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-6.5,3.0,94.0,1.0,1.0,-1.8000000000000114,-4.300000000000011,8.0,91.6,3.0,2.0
1303,17845,2004-11-03,20400013,Final,1610612756,1610612737,2004,1610612756,112.0,0.506,0.68,0.263,15.0,55.0,1610612737,82.0,0.3329999999999999,0.565,0.3329999999999999,14.0,54.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33333333333333,3.8333333333333286,6.0,111.33333333333333,3.0,0.0,-29.5,1.5,2.0,77.0,0.0,2.0
1302,17844,2004-11-03,20400011,Final,1610612750,1610612752,2004,1610612750,99.0,0.494,0.684,0.5,27.0,46.0,1610612752,93.0,0.3929999999999999,0.68,0.545,22.0,46.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3333333333333286,6.0,95.75,2.0,2.0,2.75,1.75,7.0,90.75,3.0,1.0
1301,17843,2004-11-03,20400012,Final,1610612759,1610612758,2004,1610612759,101.0,0.451,0.769,0.389,19.0,54.0,1610612758,85.0,0.405,0.947,0.375,19.0,36.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666671,3.1666666666666714,6.0,97.0,3.0,0.0,-12.799999999999997,0.9500000000000028,6.0,93.4,1.0,4.0
1300,17842,2004-11-03,20400015,Final,1610612746,1610612760,2004,1610612746,114.0,0.629,0.677,0.556,33.0,38.0,1610612760,84.0,0.37,0.75,0.409,17.0,37.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-3.1666666666666714,5.0,88.75,1.0,3.0,-4.333333333333343,4.166666666666657,4.0,89.33333333333333,1.0,2.0
1299,17841,2004-11-03,20400005,Final,1610612753,1610612749,2004,1610612753,93.0,0.446,0.5,0.154,20.0,44.0,1610612749,92.0,0.402,0.6,0.286,18.0,54.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,-8.5,4.0,102.0,2.0,0.0,-0.5,1.5,3.0,82.5,1.0,1.0
1298,17840,2004-11-03,20400004,Final,1610612761,1610612745,2004,1610612761,95.0,0.455,0.731,0.3329999999999999,22.0,40.0,1610612745,88.0,0.465,0.708,0.313,16.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333333333333286,6.0,96.0,2.0,2.0,-12.0,2.0,3.0,79.66666666666667,0.0,3.0
1297,17839,2004-11-04,20400019,Final,1610612743,1610612750,2004,1610612743,94.0,0.381,0.81,0.214,25.0,53.0,1610612750,92.0,0.451,0.7140000000000001,0.3329999999999999,28.0,50.0,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,-4.0,11.0,95.66666666666667,5.0,1.0,6.0,0.0,8.0,96.4,3.0,2.0
1296,17838,2004-11-04,20400017,Final,1610612766,1610612764,2004,1610612766,96.0,0.474,0.6559999999999999,0.125,22.0,42.0,1610612764,103.0,0.434,0.8390000000000001,0.3329999999999999,21.0,35.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666714,3.6666666666666714,5.0,78.66666666666667,2.0,1.0,0.25,3.9166666666666714,6.0,94.25,2.0,2.0
1295,17837,2004-11-04,20400018,Final,1610612748,1610612739,2004,1610612748,92.0,0.474,0.63,0.273,15.0,41.0,1610612739,86.0,0.3879999999999999,0.773,0.231,19.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.333333333333329,6.0,97.5,2.0,2.0,-2.6666666666666714,-1.1666666666666714,4.0,97.33333333333333,1.0,2.0
1294,17836,2004-11-05,20400021,Final,1610612755,1610612756,2004,1610612755,98.0,0.4320000000000001,0.846,0.286,21.0,46.0,1610612756,108.0,0.4379999999999999,0.731,0.3929999999999999,25.0,43.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,-0.25,7.0,93.75,3.0,1.0,21.25,2.9166666666666714,8.0,111.5,4.0,0.0
